090820027 36   34.402   34.476 COMP 0.6723 0.1110 -0.543 0.064  ---   ---    307.20   22.50    ---    ---    315.92 359  132.22    15.0     2.7394E-05 2.4E-06
090820027 37   34.476   34.552 COMP 0.5523 0.0901 -0.560 0.063  ---   ---    329.50   25.80    ---    ---    333.52 359  114.68    13.0     2.4815E-05 2.2E-06
090820027 38   34.552   34.627 COMP 0.6807 0.1080 -0.572 0.061  ---   ---    315.20   22.90    ---    ---    361.99 359  138.79    15.0     2.8887E-05 2.5E-06
090820027 39   34.627   34.700 COMP 0.6275 0.1100 -0.592 0.064  ---   ---    294.40   22.50    ---    ---    314.37 359  124.68    15.0     2.4419E-05 2.4E-06
090820027 40   34.700   34.779 COMP 0.5646 0.0965 -0.665 0.061  ---   ---    303.10   24.10    ---    ---    363.25 359  120.67    14.0     2.3234E-05 2.2E-06
090820027 41   34.779   34.855 COMP 0.6098 0.0982 -0.678 0.059  ---   ---    336.70   28.10    ---    ---    328.78 359  138.89    15.0     2.8602E-05 2.5E-06
090820027 42   34.855   34.936 COMP 0.5606 0.0926 -0.669 0.060  ---   ---    315.70   25.50    ---    ---    405.0  359  122.77    14.0     2.4282E-05 2.2E-06
090820027 43   34.936   35.016 COMP 0.8173 0.1490 -0.486 0.068  ---   ---    258.40   17.20    ---    ---    408.95 359  137.71    17.0     2.5596E-05 2.5E-06
090820027 44   35.016   35.103 COMP 0.7636 0.1330 -0.604 0.065  ---   ---    260.80   18.30    ---    ---    379.29 359  142.64    17.0     2.5332E-05 2.4E-06
090820027 45   35.103   35.184 COMP 1.0020 0.1900 -0.486 0.070  ---   ---    238.50   15.50    ---    ---    298.17 359  159.83    20.0     2.7854E-05 2.8E-06
090820027 46   35.184   35.268 COMP 0.6161 0.1040 -0.531 0.066  ---   ---    288.10   20.50    ---    ---    336.53 359  115.43    13.0     2.2901E-05 2.1E-06
090820027 47   35.268   35.353 COMP 0.8231 0.1590 -0.468 0.070  ---   ---    240.60   15.80    ---    ---    352.3  359  130.02    17.0     2.2992E-05 2.4E-06
090820027 48   35.353   35.439 COMP 0.8558 0.1620 -0.451 0.070  ---   ---    237.60   15.00    ---    ---    391.22 359  132.10    17.0     2.3278E-05 2.4E-06
090820027 49   35.439   35.530 COMP 0.7472 0.1570 -0.445 0.073  ---   ---    228.30   14.80    ---    ---    294.65 359  111.51    16.0     1.9058E-05 2.3E-06
090820027 50   35.530   35.610 COMP 0.9623 0.1770 -0.490 0.068  ---   ---    249.00   16.50    ---    ---    327.47 359  158.57    19.0     2.8564E-05 2.7E-06
090820027 51   35.610   35.692 COMP 0.9328 0.2020 -0.506 0.073  ---   ---    230.10   16.20    ---    ---    320.08 359  147.72    21.0     2.4806E-05 2.8E-06
090820027 52   35.692   35.782 COMP 0.5546 0.1050 -0.612 0.067  ---   ---    258.50   19.10    ---    ---    320.01 359  103.79    14.0     1.8244E-05 2.0E-06
090820027 53   35.782   35.875 COMP 0.9073 0.1910 -0.483 0.073  ---   ---    213.70   13.60    ---    ---    348.89 359  133.66    19.0     2.1340E-05 2.5E-06
090820027 54   35.875   35.964 COMP 0.6696 0.1450 -0.577 0.072  ---   ---    233.00   17.60    ---    ---    311.28 359  114.02    17.0     1.8784E-05 2.3E-06
090820027 55   35.964   36.055 COMP 0.9667 0.2060 -0.435 0.075  ---   ---    207.30   12.70    ---    ---    400.11 359  133.05    19.0     2.1090E-05 2.5E-06
090820027 56   36.055   36.157 COMP 0.6634 0.1390 -0.639 0.070  ---   ---    219.20   15.50    ---    ---    350.54 359  115.43    17.0     1.7678E-05 2.1E-06
090820027 57   36.157   36.270 COMP 0.4280 0.0880 -0.742 0.066  ---   ---    255.40   22.00    ---    ---    331.14 359   89.414   13.0     1.4630E-05 1.7E-06
090820027 58   36.270   36.385 COMP 0.5616 0.1030 -0.695 0.065  ---   ---    254.90   19.40    ---    ---    362.41 359  112.17    14.0     1.8761E-05 1.9E-06
090820027 59   36.385   36.510 COMP 0.4610 0.0954 -0.714 0.068  ---   ---    236.90   19.10    ---    ---    398.75 359   90.178   13.0     1.4164E-05 1.7E-06
090820027 60   36.510   36.641 COMP 0.3739 0.0683 -0.811 0.063  ---   ---    289.40   26.90    ---    ---    375.98 359   88.189   11.0     1.5180E-05 1.6E-06
090820027 61   36.641   36.770 COMP 0.3646 0.0661 -0.826 0.062  ---   ---    292.30   27.60    ---    ---    340.62 359   87.491   11.0     1.5035E-05 1.5E-06
090820027 62   36.770   36.896 COMP 0.4804 0.1030 -0.727 0.070  ---   ---    235.50   19.70    ---    ---    362.09 359   94.915   14.0     1.4753E-05 1.8E-06
090820027 63   36.896   37.029 COMP 0.5134 0.1100 -0.754 0.070  ---   ---    226.10   19.00    ---    ---    358.49 359  101.94    15.0     1.5200E-05 1.8E-06
090820027 64   37.029   37.169 COMP 0.4108 0.0877 -0.800 0.066  ---   ---    245.70   22.60    ---    ---    378.12 359   89.015   13.0     1.3774E-05 1.6E-06
090820027 65   37.169   37.324 COMP 0.4532 0.0992 -0.751 0.069  ---   ---    218.40   17.80    ---    ---    350.62 359   88.172   13.0     1.2830E-05 1.6E-06
090820027 66   37.324   37.478 COMP 0.3729 0.0757 -0.692 0.070  ---   ---    255.80   22.00    ---    ---    285.05 359   74.444   10.0     1.2498E-05 1.4E-06
090820027 67   37.478   37.638 COMP 0.3243 0.0704 -0.766 0.068  ---   ---    248.80   23.20    ---    ---    360.92 359   68.397   10.0     1.0856E-05 1.3E-06
090820027 68   37.638   37.797 COMP 0.4198 0.0959 -0.586 0.076  ---   ---    223.20   17.30    ---    ---    406.73 359   70.181   11.0     1.1141E-05 1.4E-06
090820027 69   37.797   37.965 COMP 0.4341 0.0896 -0.668 0.070  ---   ---    232.80   18.20    ---    ---    363.26 359   80.497   11.0     1.2737E-05 1.4E-06
090820027 70   37.965   38.135 COMP 0.3783 0.0836 -0.763 0.072  ---   ---    229.20   19.90    ---    ---    354.82 359   76.340   11.0     1.1443E-05 1.4E-06
090820027 71   38.135   38.339 COMP 0.5124 0.1230 -0.708 0.075  ---   ---    189.60   14.50    ---    ---    383.35 359   88.100   14.0     1.1768E-05 1.6E-06
090820027 72   38.339   38.550 COMP 0.4096 0.1110 -0.524 0.085  ---   ---    187.00   13.20    ---    ---    410.79 359   57.226   11.0     8.0851E-06 1.3E-06
090820027 73   38.550   38.782 COMP 0.4367 0.1180 -0.600 0.084  ---   ---    177.60   12.90    ---    ---    410.78 359   64.038   12.0     8.4636E-06 1.3E-06
090820027 74   38.782   39.058 COMP 0.4182 0.1250 -0.587 0.087  ---   ---    164.80   11.90    ---    ---    316.14 359   57.505   12.0     7.2071E-06 1.3E-06
090820027 75   39.058   39.340 COMP 0.2841 0.0850 -0.642 0.085  ---   ---    174.90   13.60    ---    ---    347.58 359   43.263    9.2     5.5703E-06 1.1E-06
090820027 76   39.340   39.671 COMP 0.2567 0.0798 -0.745 0.088  ---   ---    171.10   14.90    ---    ---    378.62 359   43.489    9.4     5.3106E-06 1.0E-06
090820027 77   39.671   40.060 PL   0.0118 0.0040 -1.529 0.029  ---   ---      ---     ---     ---    ---    629.96 360    6.8645   2.4     1.0461E-06 3.5E-07
090820027 78   40.060   40.455 PL   0.0139 0.0046 -1.594 0.029  ---   ---      ---     ---     ---    ---    498.1  360    8.5915   2.9     1.1799E-06 3.8E-07
090820027 79   40.455   40.774 BAND 0.2291 0.0906 -0.834 0.104 -3.039 0.769  139.00   14.90  133.85  46.26   383.55 358   39.066   12.0     4.2739E-06 1.2E-06
090820027 80   40.774   41.085 COMP 0.1952 0.0697 -0.944 0.083  ---   ---    158.30   15.40    ---    ---    427.42 359   40.710   11.0     4.3922E-06 1.1E-06
090820027 81   41.085   41.386 COMP 0.1718 0.0615 -0.891 0.085  ---   ---    169.50   16.90    ---    ---    336.6  359   34.578    9.5     3.9800E-06 1.0E-06
090820027 82   41.386   41.698 SBPL 0.0651 0.0234 -1.136 0.078 -2.836 0.520  146.75   54.31  139.70  41.40   379.19 358   25.969    9.0     2.9922E-06 9.5E-07
090820027 83   41.698   42.019 COMP 0.2447 0.0681 -1.077 0.073  ---   ---    173.40   18.70    ---    ---    419.24 359   62.948   12.0     6.8448E-06 1.1E-06
090820027 84   42.019   42.318 COMP 0.2195 0.0749 -0.997 0.084  ---   ---    156.10   15.90    ---    ---    379.23 359   48.839   12.0     5.1251E-06 1.2E-06
090820027 85   42.318   42.654 COMP 0.2359 0.0843 -0.880 0.087  ---   ---    146.70   12.70    ---    ---    379.24 359   43.650   12.0     4.5731E-06 1.1E-06
090820027 86   42.654   43.029 PL   0.0122 0.0043 -1.568 0.030  ---   ---      ---     ---     ---    ---    473.67 360    7.3645   2.6     1.0545E-06 3.7E-07
090820027 87   43.029   43.506 PL   0.0145 0.0037 -1.544 0.029  ---   ---      ---     ---     ---    ---    456.52 360    8.5427   2.3     1.2721E-06 3.2E-07
090820027 88   43.506   44.156 PL   0.0119 0.0039 -1.644 0.032  ---   ---      ---     ---     ---    ---    461.86 360    7.7420   2.6     9.8068E-07 3.2E-07
090820027 89   44.156   45.602 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090820027 90   45.602   51.175 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090820027 91   51.175   58.098 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090820027 92   58.098   62.464 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090829672  1   -7.168   35.466 BAND 0.0126 0.0027 -1.566 0.052 -2.211 0.133   85.26   11.80   66.26  14.42  1559.4  477    5.7176   1.1     4.6019E-07 8.2E-08
090829672  2   35.466   37.152 COMP 0.0284 0.0061 -1.498 0.041  ---   ---    375.70   99.90    ---    ---    458.8  478   14.330    2.6     1.6936E-06 2.8E-07
090829672  3   37.152   38.361 COMP 0.0530 0.0103 -1.556 0.042  ---   ---    303.80   76.30    ---    ---    624.43 478   28.134    4.3     2.9960E-06 3.9E-07
090829672  4   38.361   39.681 COMP 0.0456 0.0140 -1.376 0.053  ---   ---    168.30   21.20    ---    ---    535.03 478   17.395    4.5     1.6559E-06 4.0E-07
090829672  5   39.681   40.315 COMP 0.1115 0.0211 -1.228 0.048  ---   ---    239.10   28.00    ---    ---    557.01 478   38.026    5.3     4.6090E-06 5.5E-07
090829672  6   40.315   41.466 COMP 0.0421 0.0101 -1.537 0.046  ---   ---    258.00   59.40    ---    ---    498.44 478   21.412    4.2     2.2073E-06 3.9E-07
090829672  7   41.466   42.091 COMP 0.1100 0.0203 -1.235 0.046  ---   ---    249.00   29.60    ---    ---    490.81 478   38.142    5.2     4.6993E-06 5.5E-07
090829672  8   42.091   42.688 COMP 0.1086 0.0259 -1.344 0.052  ---   ---    178.10   20.80    ---    ---    545.09 478   40.101    7.4     3.9719E-06 6.6E-07
090829672  9   42.688   43.611 COMP 0.0434 0.0122 -1.524 0.049  ---   ---    211.40   40.80    ---    ---    541.54 478   21.141    5.1     2.0594E-06 4.5E-07
090829672 10   43.611   44.442 COMP 0.1250 0.0303 -1.236 0.054  ---   ---    158.70   15.10    ---    ---    559.4  478   38.567    7.0     3.7617E-06 6.0E-07
090829672 11   44.442   45.316 COMP 0.1843 0.0453 -1.192 0.056  ---   ---    137.30   11.00    ---    ---    535.02 478   50.999    9.0     4.6665E-06 7.3E-07
090829672 12   45.316   45.814 COMP 0.1679 0.0434 -1.119 0.057  ---   ---    152.60   12.20    ---    ---    548.55 478   43.502    8.7     4.3273E-06 8.0E-07
090829672 13   45.814   46.198 COMP 0.1473 0.0262 -1.132 0.048  ---   ---    261.80   27.90    ---    ---    551.96 478   46.073    6.1     6.1938E-06 7.1E-07
090829672 14   46.198   46.546 COMP 0.2009 0.0358 -1.058 0.049  ---   ---    233.50   21.20    ---    ---    544.2  478   55.851    7.2     7.3402E-06 8.1E-07
090829672 15   46.546   46.799 COMP 0.3221 0.0498 -0.973 0.047  ---   ---    250.50   19.90    ---    ---    522.69 478   83.675    9.0     1.2011E-05 1.1E-06
090829672 16   46.799   47.235 COMP 0.1206 0.0236 -1.235 0.048  ---   ---    244.30   29.10    ---    ---    547.85 478   41.646    6.3     5.0835E-06 6.7E-07
090829672 17   47.235   47.790 COMP 0.0972 0.0191 -1.264 0.047  ---   ---    265.70   36.50    ---    ---    434.21 478   35.425    5.3     4.4197E-06 5.7E-07
090829672 18   47.790   48.154 COMP 0.1776 0.0243 -1.093 0.041  ---   ---    352.80   38.50    ---    ---    467.96 478   57.788    5.7     9.3117E-06 7.4E-07
090829672 19   48.154   48.421 COMP 0.1640 0.0238 -1.086 0.043  ---   ---    379.40   45.20    ---    ---    533.21 478   54.023    5.8     9.0678E-06 8.2E-07
090829672 20   48.421   48.874 COMP 0.1290 0.0258 -1.236 0.049  ---   ---    226.50   25.90    ---    ---    544.24 478   43.847    6.6     5.1485E-06 6.8E-07
090829672 21   48.874   49.211 COMP 0.1326 0.0177 -1.068 0.041  ---   ---    420.20   49.90    ---    ---    494.93 478   44.106    4.4     7.8852E-06 6.7E-07
090829672 22   49.211   49.956 COMP 0.0952 0.0201 -1.276 0.049  ---   ---    214.80   25.80    ---    ---    561.46 478   33.561    5.4     3.7563E-06 5.3E-07
090829672 23   49.956   50.345 COMP 0.1524 0.0267 -1.010 0.049  ---   ---    270.20   26.30    ---    ---    504.78 478   42.240    5.4     6.2168E-06 6.8E-07
090829672 24   50.345   50.686 COMP 0.1746 0.0352 -1.044 0.051  ---   ---    217.80   19.30    ---    ---    499.11 478   46.626    7.1     5.9206E-06 8.0E-07
090829672 25   50.686   51.102 COMP 0.1621 0.0342 -1.244 0.051  ---   ---    196.60   20.70    ---    ---    583.15 478   53.659    8.5     5.8389E-06 8.1E-07
090829672 26   51.102   51.803 SBPL 0.0428 0.0083 -1.017 0.191 -1.953 0.067  130.01   51.19   35.35   9.19   531.46 477   24.940    4.7     2.7792E-06 4.8E-07
090829672 27   51.803   52.537 COMP 0.0714 0.0167 -1.299 0.048  ---   ---    209.70   25.20    ---    ---    524.46 478   25.765    4.9     2.8175E-06 4.9E-07
090829672 28   52.537   53.030 SBPL 0.1064 0.0205 -1.249 0.062 -2.427 0.203  125.10   32.24  100.80  21.90   519.79 477   50.406    9.0     5.3909E-06 8.3E-07
090829672 29   53.030   53.673 COMP 0.1112 0.0319 -1.463 0.055  ---   ---    131.50   15.10    ---    ---    545.3  478   45.701   10.0     3.7874E-06 7.8E-07
090829672 30   53.673   54.665 COMP 0.0684 0.0206 -1.465 0.055  ---   ---    140.70   17.70    ---    ---    490.4  478   28.624    7.0     2.4403E-06 5.5E-07
090829672 31   54.665   56.773 COMP 0.0261 0.0078 -1.606 0.047  ---   ---    193.70   41.70    ---    ---    507.39 478   14.108    3.6     1.2805E-06 3.0E-07
090829672 32   56.773   61.937 COMP 0.0189 0.0058 -1.722 0.047  ---   ---    139.90   31.20    ---    ---    518.15 478   11.803    3.1     9.3541E-07 2.2E-07
090829672 33   61.937  115.712 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
090902462  1   -1.024    1.039 COMP 0.0435 0.0053 -0.301 0.070  ---   ---    422.90   30.40    ---    ---    546.12 479    9.3811   0.72    2.7903E-06 1.7E-07
090902462  2    1.039    1.882 COMP 0.0622 0.0064 -0.273 0.064  ---   ---    528.50   37.20    ---    ---    536.67 479   15.678    1.1     5.5143E-06 3.1E-07
090902462  3    1.882    2.667 COMP 0.0563 0.0045 -0.200 0.062  ---   ---    733.70   49.10    ---    ---    517.95 479   17.877    0.97    7.8971E-06 3.3E-07
090902462  4    2.667    3.240 COMP 0.0950 0.0091 -0.232 0.063  ---   ---    532.30   33.70    ---    ---    519.86 479   23.966    1.5     8.6530E-06 4.3E-07
090902462  5    3.240    3.956 COMP 0.0649 0.0059 -0.283 0.060  ---   ---    625.40   44.40    ---    ---    557.52 479   18.382    1.1     7.1204E-06 3.5E-07
090902462  6    3.956    4.698 COMP 0.0872 0.0089 -0.220 0.065  ---   ---    478.50   30.30    ---    ---    491.65 479   20.220    1.3     6.8388E-06 3.5E-07
090902462  7    4.698    5.362 COMP 0.0683 0.0056 -0.189 0.060  ---   ---    666.80   42.40    ---    ---    540.26 479   20.321    1.1     8.5860E-06 3.8E-07
090902462  8    5.362    5.960 COMP 0.0836 0.0065 -0.103 0.063  ---   ---    653.50   37.00    ---    ---    575.91 479   24.769    1.3     1.0813E-05 4.3E-07
090902462  9    5.960    6.433 COMP 0.0828 0.0061 -0.010 0.065  ---   ---    738.40   40.20    ---    ---    496.82 479   27.615    1.3     1.3468E-05 5.0E-07
090902462 10    6.433    6.851 SBPL 0.0738 0.0044 -0.653 0.034 -4.244 0.861  920.86  183.28 1086.00 183.00   533.83 478   34.228    1.7     1.5363E-05 5.9E-07
090902462 11    6.851    7.218 SBPL 0.0789 0.0049 -0.696 0.033 -3.664 0.552  909.32  163.01  979.30 151.00   570.72 478   35.798    1.9     1.5281E-05 6.2E-07
090902462 12    7.218    7.500 COMP 0.1276 0.0088 -0.647 0.037  ---   ---   1120.00   94.80    ---    ---    595.69 479   46.651    2.6     1.7814E-05 7.7E-07
090902462 13    7.500    7.774 COMP 0.1411 0.0086 -0.815 0.029  ---   ---   1558.00  130.00    ---    ---    637.18 479   55.487    3.0     1.9578E-05 8.2E-07
090902462 14    7.774    7.958 COMP 0.1698 0.0113 -0.953 0.027  ---   ---   1714.00  180.00    ---    ---    553.48 479   68.818    4.2     2.1205E-05 1.0E-06
090902462 15    7.958    8.119 COMP 0.2292 0.0147 -1.135 0.024  ---   ---   1919.00  233.00    ---    ---    552.72 479   99.364    6.2     2.4792E-05 1.2E-06
090902462 16    8.119    8.280 COMP 0.2152 0.0168 -1.097 0.028  ---   ---   1432.00  212.00    ---    ---    581.77 479   89.569    6.2     2.2469E-05 1.3E-06
090902462 17    8.280    8.424 COMP 0.2401 0.0170 -1.137 0.026  ---   ---   1695.00  248.00    ---    ---    670.2  479  103.21     6.8     2.5277E-05 1.4E-06
090902462 18    8.424    8.563 COMP 0.2123 0.0157 -1.097 0.026  ---   ---   1668.00  235.00    ---    ---    698.57 479   89.590    6.1     2.3052E-05 1.3E-06
090902462 19    8.563    8.706 COMP 0.2387 0.0176 -1.173 0.025  ---   ---   1688.00  269.00    ---    ---    650.55 479  104.38     7.1     2.4367E-05 1.4E-06
090902462 20    8.706    8.874 COMP 0.1910 0.0138 -1.223 0.024  ---   ---   2099.00  341.00    ---    ---    652.19 479   86.868    6.1     1.9453E-05 1.1E-06
090902462 21    8.874    9.030 COMP 0.2107 0.0153 -1.111 0.027  ---   ---   1612.00  230.00    ---    ---    668.22 479   89.175    6.0     2.2418E-05 1.2E-06
090902462 22    9.030    9.184 COMP 0.2681 0.0177 -1.195 0.024  ---   ---   1738.00  245.00    ---    ---    691.19 479  118.77     7.5     2.7050E-05 1.4E-06
090902462 23    9.184    9.315 COMP 0.2532 0.0184 -1.279 0.024  ---   ---   1860.00  305.00    ---    ---    591.21 479  118.24     8.5     2.4182E-05 1.4E-06
090902462 24    9.315    9.443 COMP 0.2401 0.0193 -1.278 0.025  ---   ---   1729.00  336.00    ---    ---    580.99 479  111.65     8.4     2.2688E-05 1.4E-06
090902462 25    9.443    9.595 COMP 0.2588 0.0190 -1.290 0.024  ---   ---   1483.00  239.00    ---    ---    627.05 479  120.21     8.5     2.3601E-05 1.3E-06
090902462 26    9.595    9.721 COMP 0.2417 0.0201 -1.245 0.026  ---   ---   1423.00  255.00    ---    ---    574.66 479  108.77     8.3     2.2551E-05 1.4E-06
090902462 27    9.721    9.816 COMP 0.4213 0.0351 -1.062 0.031  ---   ---    887.10  110.00    ---    ---    637.03 479  162.34    11.0     3.8251E-05 2.1E-06
